0,10,24,11,32,40,39,38,25,30,2,14,44,42,1,13,4,3,5,48,47,18,19,29,7,20,6,22,17,21,15,9,27,8,37,26,23,49,28,46,45,16,36,33,35,34,31,41,43,12
3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
23;11726302834367551336;630;61093.090142
0,41,43,12,35,34,47,48,18,19,17,5,3,29,7,22,6,20,40,39,38,31,32,11,24,10,8,15,21,9,27,16,37,33,45,46,28,36,26,23,49,25,30,2,13,4,14,44,42,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
24;8896860786397106362;641;60709.686907
0,34,43,12,35,33,45,46,28,36,23,37,27,8,49,9,15,21,18,30,25,4,1,13,2,14,44,42,39,41,31,38,10,24,11,32,40,26,47,48,16,19,29,7,20,5,3,6,22,17
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
25;6737285527070588895;630;56798.202636
0,1,42,44,14,2,13,4,30,25,49,23,26,37,15,21,9,27,8,36,28,46,45,33,35,12,43,34,31,41,39,40,32,11,24,10,38,47,48,16,19,18,20,29,7,22,6,3,5,17
4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26;11634350522773239934;620;64992.269947
0,34,41,43,12,35,33,39,40,32,31,38,10,11,24,22,6,20,18,19,16,48,47,7,29,3,5,17,21,9,27,8,15,36,26,45,46,28,49,23,37,25,30,2,13,42,44,14,4,1
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
27;7808547232002136844;629;56688.612957
0,10,38,39,40,32,11,24,27,9,21,15,37,26,23,49,45,46,28,36,8,17,22,7,20,6,19,16,47,48,18,29,5,3,4,1,14,13,2,30,25,41,42,44,31,34,35,33,43,12
3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1
28;3287009989320200796;621;59353.021115
0,35,12,43,34,31,38,10,24,11,32,40,39,41,33,36,16,37,26,23,49,28,45,46,15,8,27,9,21,17,47,48,18,19,6,22,7,29,20,5,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
29;8484872300069380217;628;63680.066285
0,10,24,11,32,31,38,41,39,40,25,30,2,14,44,42,1,13,4,3,5,29,18,47,48,16,19,7,22,6,20,17,37,26,36,28,46,8,49,23,27,9,21,15,45,33,35,34,43,12
3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
30;8138020970177873692;615;61659.991834
0,41,43,12,35,33,38,10,24,11,32,31,40,39,49,23,26,37,8,27,9,21,15,46,45,28,36,34,47,48,16,19,18,20,7,29,17,22,6,5,3,4,14,44,42,25,30,2,13,1
1,1,1,1,1,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
31;16735953543485209995;613;56803.725247
0,35,12,43,41,34,31,38,10,24,11,32,40,39,49,23,37,26,36,33,45,28,46,15,21,9,27,8,17,29,7,20,6,47,48,16,19,18,22,5,3,4,14,44,42,25,30,2,13,1
1,1,1,1,1,1,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
32;957827445528146549;631;50378.935181
0,41,43,33,35,12,34,47,48,18,29,7,19,16,17,22,3,5,6,20,38,31,32,40,39,11,24,10,8,27,9,21,15,36,28,46,45,49,23,26,37,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4
33;9178821638437730898;631;48665.279924
0,1,14,2,30,25,42,44,4,13,8,17,22,7,19,18,20,29,3,5,48,47,38,31,41,39,40,32,11,24,10,6,37,26,23,49,9,21,15,27,16,45,46,28,36,33,35,12,34,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
34;2354512119315649564;612;50538.775432
0,34,43,12,35,33,41,31,38,10,24,11,32,40,39,49,23,37,26,36,28,45,46,15,21,9,27,8,17,22,7,20,6,47,48,18,19,16,29,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
35;10160966691791677292;630;34973.551774
0,10,24,11,38,31,32,40,39,49,23,26,37,16,45,46,28,36,9,27,8,15,21,17,29,7,22,48,47,6,3,5,20,19,18,30,25,41,42,44,14,1,4,13,2,12,43,33,35,34
3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1
36;27474500062045820;617;48743.969458
0,1,14,44,42,25,30,2,13,4,3,5,6,20,7,29,19,16,47,48,18,22,17,37,23,49,28,36,26,45,46,8,15,21,9,27,24,11,10,40,39,41,31,32,38,33,35,12,43,34
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1,1
37;7844575079918988844;625;42105.007757
0,35,33,43,34,12,9,21,15,36,28,49,23,37,26,45,46,27,24,11,32,40,39,41,31,38,10,8,17,22,20,7,29,16,19,18,48,47,6,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
38;15524044195614787644;618;35083.181894
0,35,12,43,41,34,47,48,18,19,16,29,5,6,22,7,20,17,21,15,8,27,9,37,23,26,36,33,45,46,28,49,39,40,31,38,32,11,24,10,3,4,13,2,14,44,42,25,30,1
1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
39;4980590106503615414;623;37739.807769
0,1,4,13,2,14,44,42,25,30,18,48,47,7,20,6,5,3,19,16,17,29,22,38,31,32,11,24,10,40,39,45,21,9,27,8,49,23,26,37,15,46,28,36,33,35,34,12,43,41
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
40;3943098024137922559;629;36177.199852
0,1,4,13,2,30,25,42,44,14,9,27,23,37,26,49,45,46,28,36,16,21,15,8,17,22,6,19,18,48,47,3,5,29,7,20,24,11,10,38,31,32,40,39,33,35,12,34,43,41
4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1
41;141425323448007506;621;33785.566064
0,1,4,14,13,2,30,25,44,42,31,32,39,40,11,24,10,38,22,20,7,29,18,19,16,48,47,6,3,5,17,21,15,9,27,8,49,23,37,26,45,46,28,36,33,35,34,12,43,41
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
42;16001952662412044218;623;46664.835436
0,10,24,11,32,40,39,41,38,31,34,43,12,35,33,45,46,28,36,26,37,23,49,8,27,9,15,21,17,22,6,20,18,48,47,16,19,7,29,5,3,4,13,2,14,44,42,25,30,1
3,3,3,3,3,3,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
43;6069959457317431616;624;36392.161655
0,21,9,15,8,27,23,26,37,33,36,28,46,45,49,39,40,32,11,24,10,38,31,34,41,43,12,35,22,6,19,16,47,48,18,29,7,20,17,5,3,4,14,2,30,25,44,42,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
44;2033442876187297925;625;31056.169403
0,41,43,33,35,12,34,45,46,28,36,26,37,23,49,15,21,9,27,8,17,20,7,22,6,5,3,29,18,19,16,48,47,39,40,10,24,11,32,31,38,25,44,42,30,2,13,14,4,1
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
45;7223543130371895193;624;38763.26378
0,21,9,49,26,37,15,45,46,28,36,23,27,8,17,3,5,29,7,22,6,20,16,19,18,47,48,42,44,14,2,13,1,4,30,25,40,39,32,11,24,10,38,33,35,12,43,41,31,34
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1
46;4350234967155519396;620;35697.786937
0,1,4,13,2,30,25,42,44,14,9,21,15,46,45,28,49,23,36,26,37,16,27,8,17,20,22,6,5,3,29,7,19,18,48,47,39,40,32,11,24,10,38,33,35,12,43,41,31,34
4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,1,1,1,1,1,1,1
47;10524526614539617298;622;47343.146981
0,1,4,14,44,42,13,2,30,25,38,39,40,32,11,24,10,8,17,20,7,22,6,3,5,29,18,47,48,16,19,9,21,15,27,37,23,49,28,46,45,26,36,33,35,12,34,31,41,43
4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
48;3004527168784687515;641;38793.158929
0,1,4,13,2,14,44,42,25,30,18,21,9,49,23,36,28,45,46,15,37,8,27,24,11,32,40,39,41,31,38,10,26,48,20,5,3,6,22,17,29,7,19,16,47,34,43,33,35,12
4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
49;3975454624479931874;621;38870.097291
0,1,4,13,2,14,44,42,25,30,18,19,6,22,7,20,29,5,3,17,48,47,34,45,46,28,36,16,37,26,23,49,9,21,15,8,27,24,11,10,38,31,32,40,39,41,33,35,12,43
4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,1,1,1,1
50;1666912681748276242;620;36603.185184
0,12,35,33,43,41,31,34,47,48,16,19,18,20,7,29,22,6,5,3,17,37,26,23,49,45,46,28,36,8,15,21,9,27,24,10,11,32,40,39,38,25,30,42,44,14,2,13,4,1
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4
best;2354512119315649564;612;50538.775432
0,34,43,12,35,33,41,31,38,10,24,11,32,40,39,49,23,37,26,36,28,45,46,15,21,9,27,8,17,22,7,20,6,47,48,18,19,16,29,5,3,4,13,2,30,25,42,44,14,1
1,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4
