2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10;18422523289718600251;1384;365251.175375
0,34,3,12,25,21,35,10,22,14,83,54,55,40,91,49,66,45,28,62,52,68,64,74,70,87,47,75,60,77,58,82,42,44,4,24,13,33,79,76,46,71,2,6,15,9,99,84,95,73,81,78,92,96,94,97,86,88,59,89,80,67,69,56,63,37,39,29,38,23,30,16,20,19,65,43,50,32,26,90,85,98,93,57,72,51,61,36,48,8,31,27,41,53,11,17,7,18,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11;12120595211417451604;1385;317800.943541
0,5,1,18,7,17,11,48,31,27,41,26,53,51,61,72,57,93,98,85,90,56,63,37,43,50,32,29,38,23,30,16,20,19,39,80,89,78,92,96,94,97,86,88,36,65,59,69,67,81,73,82,60,76,58,77,42,44,15,8,95,84,99,9,71,2,33,4,6,24,13,46,79,3,34,28,83,74,70,87,47,54,55,68,52,62,49,66,64,75,40,91,45,10,22,14,25,21,35,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12;11180516292616150398;1402;339285.50375
0,18,7,17,5,1,48,36,41,53,26,31,27,98,61,51,72,57,85,90,56,63,37,43,65,20,16,11,38,32,50,39,80,55,29,30,23,92,97,67,69,59,88,86,89,78,81,73,95,84,99,9,44,42,82,46,71,2,33,8,15,4,6,76,40,79,60,77,13,24,3,34,19,25,21,35,10,22,12,45,28,62,58,66,54,47,75,64,68,49,14,83,52,74,91,96,93,94,70,87
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13;13235578871255005297;1391;354345.320333
0,34,28,45,12,25,19,22,10,35,21,87,70,94,96,91,74,83,54,47,75,64,68,52,62,49,66,14,55,40,79,60,77,58,76,46,71,2,6,15,24,13,33,4,44,9,99,84,95,73,82,42,81,67,69,59,65,43,50,32,38,16,20,3,30,23,39,29,88,86,97,92,78,89,80,37,63,56,61,36,41,27,31,98,93,57,72,51,85,90,26,53,11,17,7,18,8,48,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14;17784125318686945540;1392;320096.140833
0,4,15,9,99,84,95,73,82,42,44,24,13,77,58,79,46,76,6,2,71,33,27,31,8,48,1,5,17,18,7,41,53,26,72,60,98,93,61,51,85,90,56,63,57,65,59,89,78,81,67,69,37,39,29,38,11,16,20,32,50,43,80,36,88,86,97,94,96,92,23,30,3,34,28,35,21,91,40,55,54,47,75,64,66,45,14,25,19,22,10,12,62,49,68,52,83,74,70,87
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15;15956506419893335137;1412;348298.314708
0,17,18,7,53,41,72,51,61,98,5,1,48,31,26,90,85,27,33,8,15,2,6,4,24,13,71,46,79,76,60,77,42,44,9,99,84,95,82,73,81,78,89,59,65,57,63,37,39,23,38,11,20,16,30,3,50,43,80,36,55,29,32,69,67,88,86,97,92,56,74,58,66,45,28,34,19,35,21,25,12,10,22,14,83,52,62,49,68,64,75,47,54,40,91,94,93,96,70,87
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16;2899130862535483918;1388;363649.348083
0,12,22,10,35,21,91,40,55,54,68,64,75,47,87,70,74,83,52,66,49,62,28,45,14,25,19,34,3,24,13,95,84,99,9,79,46,71,2,6,15,4,33,44,42,77,60,76,82,73,81,78,89,59,65,43,50,32,39,37,80,58,63,56,96,94,97,92,86,88,67,69,29,38,20,16,30,23,31,27,85,90,26,98,93,57,72,51,61,36,41,53,11,17,7,18,8,48,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17;11850605890185619915;1387;376754.606625
0,5,1,18,7,17,11,53,41,27,31,48,26,90,85,98,93,61,51,72,57,74,83,14,25,21,35,10,12,22,19,34,28,45,55,40,75,64,66,49,68,52,62,54,47,87,70,91,94,96,92,97,86,88,36,80,67,69,56,63,37,43,50,32,38,29,39,23,30,3,20,16,65,59,89,78,81,76,6,33,2,71,60,79,46,8,15,9,44,42,82,73,95,84,99,58,77,13,24,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18;13353388233111958045;1385;351230.035375
0,5,1,48,8,18,7,17,11,53,41,72,51,61,93,98,85,90,26,31,27,33,15,4,6,24,13,46,71,2,79,60,77,58,76,82,42,44,9,99,84,95,73,81,78,89,59,92,97,86,88,29,39,37,63,56,67,69,36,80,16,20,3,30,23,38,32,50,43,65,57,62,52,68,49,66,64,75,47,87,70,94,96,91,74,83,54,55,40,45,14,25,19,34,28,35,21,22,10,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19;6644193456908987648;1385;318156.578292
0,12,25,14,45,28,34,19,22,10,35,21,49,62,55,40,68,64,75,47,66,52,83,54,87,70,74,91,96,93,94,97,92,23,30,16,20,3,50,43,65,59,89,78,80,37,63,56,69,67,36,39,32,38,29,86,88,51,81,73,95,84,99,58,77,42,82,46,76,60,79,2,71,13,24,6,15,9,44,4,33,27,41,72,57,61,98,85,90,26,53,11,17,7,18,8,31,48,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20;9748498986499756733;1391;371855.681875
0,5,1,48,11,17,18,7,53,41,72,51,61,90,85,27,31,26,98,93,96,94,91,70,87,58,66,49,68,64,75,47,54,62,28,45,21,35,12,10,22,19,25,8,34,3,74,83,52,55,36,80,39,16,20,30,23,38,29,88,59,89,78,92,97,86,57,65,32,50,43,37,63,56,69,67,81,73,95,84,99,9,15,6,4,44,42,82,40,76,46,71,13,24,14,77,60,79,2,33
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
21;9610614758425770644;1393;369114.245792
0,5,1,18,7,17,11,53,41,36,48,8,98,93,57,61,51,72,60,85,90,26,31,27,33,71,46,76,15,9,44,42,82,73,95,84,99,58,77,13,24,6,4,79,2,16,20,38,29,69,67,80,81,78,89,86,88,59,65,43,50,32,39,37,63,56,97,92,23,30,3,34,28,45,21,35,10,22,19,25,14,55,40,75,64,68,52,83,74,91,94,96,70,87,47,54,62,49,66,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22;16467222360164019310;1388;312628.812958
0,12,25,19,35,21,87,70,83,74,91,40,55,54,47,75,64,68,52,66,49,62,28,45,10,22,14,34,3,46,76,60,77,58,99,84,95,73,82,13,24,6,33,15,4,71,2,79,9,44,42,81,78,89,86,88,59,65,43,50,32,29,38,20,16,30,23,92,96,94,97,67,69,80,39,37,63,56,90,85,27,31,8,48,1,5,17,11,18,7,41,36,61,57,72,51,53,26,98,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23;11726302834367551336;1385;391396.241291
0,5,1,48,8,18,7,17,11,53,41,27,31,26,90,85,51,61,93,98,60,72,57,62,52,66,45,28,34,3,12,10,35,21,25,19,22,14,83,74,70,87,47,75,64,68,49,54,55,40,91,96,94,97,92,78,89,59,65,43,50,32,38,29,39,23,30,16,20,86,88,36,80,37,63,56,69,67,81,73,82,95,84,99,9,79,42,44,33,2,71,46,76,58,77,13,24,6,15,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24;8896860786397106362;1383;359900.692708
0,4,15,9,71,46,76,82,73,95,84,99,58,77,42,44,24,13,33,6,2,79,3,34,19,25,14,74,83,52,68,12,22,10,35,21,91,49,62,28,45,66,64,75,40,55,54,47,87,70,94,96,92,97,86,88,29,38,32,50,43,80,16,20,30,23,39,37,63,56,69,67,81,78,89,59,65,57,72,60,98,93,61,36,41,26,53,51,90,85,27,31,8,48,11,17,7,18,1,5
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25;6737285527070588895;1383;327949.379958
0,4,33,13,24,6,15,9,99,84,95,73,82,42,44,39,71,2,79,46,76,60,77,56,63,37,43,65,59,69,67,80,81,78,89,86,88,29,38,32,50,3,20,16,30,23,92,97,94,96,91,40,55,54,68,64,75,47,87,70,74,58,66,49,21,35,10,22,19,25,12,34,28,45,14,83,52,62,57,72,51,61,36,48,8,31,98,93,26,90,85,27,41,53,11,17,7,18,1,5
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26;11634350522773239934;1397;348562.64775
0,4,44,42,82,76,81,73,95,84,99,58,77,13,24,33,6,15,9,79,2,71,46,3,20,16,30,23,39,37,63,57,65,43,50,36,80,59,89,78,92,97,56,69,67,88,86,29,38,32,41,27,31,26,53,11,48,8,18,7,17,5,1,61,90,85,51,72,60,98,93,96,94,91,70,74,52,83,21,35,19,25,10,22,14,55,40,68,49,62,54,87,47,75,64,66,45,28,34,12
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27;7808547232002136844;1401;323864.780083
0,12,25,19,22,10,35,21,49,66,14,83,74,70,94,96,91,40,54,62,52,68,64,75,47,87,42,45,28,34,3,20,16,30,23,38,32,50,43,65,59,69,67,71,39,29,55,36,88,86,92,97,56,63,37,80,89,78,81,73,82,76,46,95,84,99,58,77,60,79,2,6,4,15,9,44,24,13,33,27,31,8,48,1,5,17,7,18,11,53,26,90,85,98,93,57,61,51,72,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28;3287009989320200796;1379;371695.638708
0,12,45,14,66,58,62,49,75,64,68,52,83,74,70,87,54,47,91,40,55,19,25,10,22,21,35,28,34,3,20,16,30,23,38,29,32,50,43,65,59,88,86,97,94,96,92,78,89,80,37,63,56,69,67,81,73,95,84,99,9,15,4,24,44,42,82,13,77,60,76,46,71,39,79,2,6,33,27,31,8,48,36,61,51,72,41,53,26,90,85,57,93,98,11,17,7,18,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29;8484872300069380217;1396;382112.858583
0,4,6,15,9,99,84,95,73,79,60,76,46,71,13,24,33,44,42,77,58,82,64,66,49,68,54,55,40,91,94,96,70,87,47,75,74,83,52,62,28,45,10,12,3,34,14,25,19,35,21,22,2,16,20,30,23,38,29,39,37,43,50,32,65,59,89,78,81,67,80,92,97,86,88,36,69,56,63,57,72,51,61,90,85,98,93,26,53,41,27,31,8,48,11,17,7,18,1,5
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30;8138020970177873692;1387;373585.70075
0,34,28,35,21,25,19,22,10,12,45,42,75,64,66,58,87,47,54,62,49,68,52,83,74,70,94,96,91,40,55,36,69,67,97,92,56,63,37,80,39,29,38,23,30,3,20,16,32,50,43,65,59,88,86,89,78,81,73,95,84,82,76,60,77,13,71,46,79,2,6,33,14,24,44,4,15,9,99,93,98,61,51,72,57,85,90,26,53,41,27,31,8,48,11,17,7,18,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31;16735953543485209995;1383;373362.345125
0,5,1,48,31,8,18,7,17,11,53,41,36,61,51,72,60,98,93,26,90,85,27,33,2,6,44,42,77,56,76,79,46,71,13,24,4,15,9,99,84,95,82,73,81,80,43,50,32,16,20,3,30,23,38,29,39,63,37,69,67,97,94,96,92,86,88,78,89,59,65,57,74,83,52,66,58,62,49,68,64,75,40,55,54,47,87,70,91,21,35,10,22,19,25,14,34,28,45,12
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32;957827445528146549;1420;260972.373833
0,34,3,74,83,52,68,54,87,70,91,49,62,28,45,12,22,10,35,21,25,14,55,40,69,47,66,64,75,60,79,76,46,71,13,24,4,6,2,33,15,9,44,42,77,58,99,84,95,82,73,81,78,89,59,65,43,50,32,19,20,16,30,23,38,29,39,37,63,56,67,80,98,94,96,92,97,86,88,36,41,53,11,18,7,17,5,1,48,8,31,27,85,57,72,26,90,51,61,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
33;9178821638437730898;1386;379081.208542
