0,18,7,83,64,97,90,76,91,72,50,65,36,61,31,48,27,29,11,26,16,94,84,38,69,12,74,63,66,59,77,35,73,1,40,10,45,4,25,14,49,6,99,88,87,89,78,81,9,2,17,15,34,21,20,68,54,95,85,93,98,96,51,55,24,30,23,80,58,82,52,67,41,62,44,75,43,47,22,39,33,42,37,53,32,57,56,60,28,92,79,86,70,71,5,13,46,8,19,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19;6644193456908987648;1016;68398.491334
0,18,15,48,31,36,61,50,97,90,91,76,83,64,65,51,72,11,26,7,29,27,74,63,77,35,81,59,69,20,66,58,94,16,1,40,10,12,45,4,25,14,49,6,84,28,89,87,88,99,96,85,93,98,70,82,95,2,17,9,21,30,22,34,32,80,75,43,47,41,73,23,52,67,54,68,38,55,24,62,44,53,5,39,13,60,57,37,42,33,71,92,79,86,78,56,19,8,46,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20;9748498986499756733;1021;57856.4305
0,3,19,5,53,57,60,13,42,33,71,56,92,79,86,8,46,22,39,36,61,44,48,27,29,26,7,18,11,65,83,64,97,58,96,72,50,31,76,91,87,89,14,49,1,12,74,38,66,63,73,35,77,59,20,69,37,94,88,99,78,81,6,45,10,40,16,25,4,84,28,30,21,68,54,98,90,95,85,93,70,82,24,55,51,67,41,47,43,62,52,23,34,32,75,80,15,17,2,9
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
21;9610614758425770644;1025;70579.7925
0,3,46,37,42,33,39,13,60,57,32,53,5,19,8,71,56,86,92,87,89,35,77,59,74,58,66,38,40,10,45,4,25,6,49,14,16,1,84,94,88,99,78,81,63,69,12,9,2,17,15,55,51,68,20,21,30,22,47,41,73,44,75,23,67,52,43,62,54,98,85,95,82,24,34,28,80,70,72,83,64,76,90,97,93,96,79,91,36,65,50,61,31,48,27,29,7,26,11,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22;16467222360164019310;1017;63171.729916
0,3,46,39,33,42,37,60,57,56,71,92,79,86,13,5,53,19,8,99,84,6,49,14,74,4,45,10,12,25,16,1,40,38,66,20,59,77,35,89,87,88,94,78,81,63,69,28,30,21,67,24,82,95,85,70,80,75,44,73,55,51,68,54,98,32,41,62,43,47,22,34,23,52,9,2,17,15,48,31,50,72,11,26,29,27,65,91,90,97,93,96,58,76,83,64,36,61,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23;11726302834367551336;1010;64385.777125
0,30,2,9,17,21,47,41,52,23,73,44,75,98,93,85,95,82,24,55,43,62,54,67,51,68,20,80,32,34,28,84,1,16,81,78,99,35,77,37,94,88,87,89,14,49,6,45,4,25,12,10,40,38,74,58,66,63,69,59,27,29,7,26,11,18,15,48,31,76,90,97,64,83,65,72,50,61,36,96,79,91,70,71,86,92,57,56,60,33,42,13,39,22,53,5,19,8,46,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
24;8896860786397106362;1011;50251.761292
0,3,53,5,19,8,39,46,13,42,33,60,57,56,71,70,86,79,92,87,89,78,81,6,25,4,84,99,88,94,37,49,14,40,1,16,66,63,77,35,73,43,74,38,45,10,12,69,59,28,34,24,55,15,17,9,2,67,54,62,52,68,20,21,80,58,75,44,95,82,98,93,85,23,30,22,47,41,32,96,51,65,97,90,76,83,64,31,48,27,50,72,91,36,61,26,11,29,7,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25;6737285527070588895;1018;63394.8705
0,19,53,5,3,71,8,39,46,13,60,33,42,37,57,56,86,79,92,87,89,63,66,38,45,4,25,12,10,40,16,14,74,58,73,1,69,59,77,35,99,88,94,6,49,28,84,78,81,9,17,21,20,68,52,43,47,41,32,34,23,67,51,55,24,80,70,75,44,62,54,95,90,98,93,85,82,22,30,15,48,27,29,7,26,11,72,91,36,61,31,76,96,97,64,83,65,50,2,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26;11634350522773239934;996;68107.455375
0,3,46,44,53,37,42,33,71,70,86,92,79,56,57,60,13,39,5,19,8,40,16,1,73,66,58,74,63,81,78,99,35,77,59,69,12,10,45,4,25,14,49,6,84,94,88,87,89,28,30,22,34,32,41,62,43,47,23,52,75,80,38,55,24,82,95,85,93,98,54,67,51,68,20,21,9,2,17,15,48,31,64,83,76,96,97,90,91,72,65,36,61,50,27,29,7,26,11,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27;7808547232002136844;1022;68090.791417
0,18,7,29,26,11,65,83,64,97,36,61,50,72,91,76,31,48,15,17,47,41,32,34,23,30,21,75,44,62,54,67,52,68,51,55,38,82,24,98,90,95,85,93,96,70,80,2,9,16,1,40,10,45,28,84,89,14,94,88,99,4,25,6,49,27,74,12,81,20,59,69,43,73,58,66,63,77,35,39,22,53,5,3,19,8,60,37,42,13,46,33,57,56,78,87,92,79,86,71
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
28;3287009989320200796;1019;66801.208958
0,18,14,26,7,27,29,11,72,65,83,64,97,76,91,36,61,31,48,15,47,43,62,41,67,51,55,44,75,80,23,52,68,20,21,30,28,34,32,96,90,95,82,17,9,2,85,93,98,54,73,58,66,63,77,35,40,1,12,16,25,4,49,6,69,38,45,10,99,88,87,89,84,78,81,59,74,50,94,37,92,79,86,70,71,56,60,57,24,53,22,39,13,5,19,8,42,33,46,3
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
29;8484872300069380217;1006;63318.63675
0,60,57,56,71,70,86,79,92,33,42,3,46,39,13,5,53,19,8,40,38,69,20,66,94,37,49,1,16,25,4,45,10,12,73,35,77,59,74,63,89,87,88,99,78,81,6,84,28,30,22,34,32,80,58,67,41,47,24,82,95,85,93,98,54,62,43,75,96,23,52,55,44,68,21,9,2,17,15,48,31,50,61,36,65,51,64,83,76,97,90,91,72,11,26,7,27,29,14,18
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30;8138020970177873692;1015;69862.332917
0,18,7,26,11,29,48,27,65,72,91,36,61,31,76,83,64,97,90,95,82,38,55,51,67,52,68,54,62,44,75,58,80,23,47,17,15,41,32,98,93,85,96,9,2,34,21,30,28,69,20,66,43,73,50,94,78,81,59,74,4,25,12,10,45,1,40,16,14,49,6,84,99,88,87,89,63,77,35,39,33,42,24,53,22,56,60,37,57,5,3,46,13,92,79,86,70,71,8,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31;16735953543485209995;1011;65023.295834
0,18,7,29,26,11,72,50,27,48,31,61,36,65,83,64,97,90,76,91,87,89,88,99,35,77,59,74,58,66,63,69,43,73,10,12,45,4,25,14,81,78,94,37,49,6,84,1,40,16,9,17,15,47,38,75,96,70,80,28,34,21,20,41,67,2,30,23,52,68,51,55,24,82,95,85,93,98,54,62,44,79,92,86,13,39,22,53,32,42,33,60,57,56,71,8,46,3,5,19
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32;957827445528146549;1013;68984.259334
0,9,2,17,30,21,20,41,32,75,80,70,73,24,55,51,68,54,98,93,85,82,95,44,62,43,67,52,23,34,28,49,14,81,47,77,35,99,6,84,4,74,58,59,69,63,89,87,88,94,16,25,12,1,40,10,45,38,66,27,29,7,26,11,18,15,48,31,61,36,91,90,97,64,83,76,96,72,65,50,92,79,86,78,56,71,33,57,60,37,42,3,46,8,19,53,22,39,13,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
33;9178821638437730898;1026;67233.81975
