0,14,7,9,5,32,21,62,46,55,36,70,66,80,81,73,83,84,63,95,91,92,56,72,10,3,28,45,12,44,19,65,90,61,88,74,94,97,86,89,64,69,49,58,59,15,43,6,37,41,34,85,76,79,50,57,52,60,22,40,20,2,30,23,17,38,24,25,4,8,1,18,13,29,11,68,26,71,16,42,35,78,87,77,96,82,98,67,75,48,54,53,27,51,47,93,33,39,31,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6;16633518659454552880;1165;2007457.061231
0,14,7,9,5,10,3,55,46,68,56,84,83,80,66,70,36,72,63,95,91,92,65,50,62,21,28,19,32,31,45,12,44,81,73,90,88,74,79,52,60,22,40,17,38,23,2,20,30,15,41,34,37,43,35,57,6,59,58,49,85,69,64,89,76,86,94,97,61,78,48,54,16,51,27,53,87,77,99,29,11,42,13,18,1,8,4,25,24,71,26,39,33,93,47,96,82,98,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7;3348662810425028053;1164;2077474.341847
0,14,7,9,5,10,3,28,62,21,32,31,70,66,80,81,73,83,84,56,72,63,95,91,92,65,19,44,12,45,36,55,33,93,47,99,77,87,82,96,49,98,67,75,53,54,48,78,35,42,16,68,11,29,26,39,27,51,13,18,1,8,4,25,24,71,88,74,79,52,58,59,34,57,50,97,61,90,86,94,76,85,46,89,64,69,6,43,15,30,23,38,37,41,17,20,2,40,22,60
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8;1625020296661546126;1158;2043921.382545
0,14,7,9,5,32,21,44,19,55,36,72,65,92,91,95,63,83,84,56,59,31,45,12,15,10,3,28,62,50,70,66,80,81,73,90,61,97,94,86,69,64,89,76,85,46,60,22,40,33,37,41,34,57,6,43,35,38,17,23,30,20,2,58,52,79,74,88,71,99,77,78,48,54,24,25,4,8,1,18,13,42,16,68,11,29,26,39,27,51,47,93,53,87,82,96,49,98,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9;8722260422266777814;1166;1971022.526084
0,9,5,10,14,7,45,12,62,21,44,19,32,28,3,55,36,70,66,68,56,72,63,95,91,92,65,83,84,80,81,73,90,86,89,64,88,74,79,50,57,35,38,37,41,34,43,6,59,26,30,23,15,18,2,20,17,40,22,60,46,58,49,69,52,97,94,76,85,71,24,25,4,8,1,51,27,53,11,29,16,42,13,98,67,96,82,87,77,99,61,78,33,39,31,93,47,54,48,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10;18422523289718600251;1165;2078191.03239
0,9,5,32,21,62,46,55,36,70,66,80,81,73,95,63,72,65,92,91,83,84,56,59,31,45,12,44,19,28,3,10,14,7,68,11,99,77,87,78,48,54,16,42,13,18,1,8,4,25,24,93,47,51,27,39,29,26,96,82,98,53,75,67,71,85,49,58,6,43,17,23,15,30,20,2,41,34,57,50,79,52,69,64,89,74,88,61,97,94,76,86,90,60,22,40,33,37,35,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11;12120595211417451604;1169;2003395.216438
0,9,5,10,7,14,3,55,36,72,63,95,91,92,56,62,21,32,28,19,44,45,12,84,83,65,70,66,80,81,73,90,69,64,89,76,85,46,60,22,40,17,20,2,30,23,41,34,88,74,79,50,57,6,43,37,38,15,59,58,52,86,97,94,71,26,68,61,99,77,87,82,96,49,98,67,75,24,25,4,8,1,39,31,54,48,78,33,93,47,51,35,42,16,29,27,53,11,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12;11180516292616150398;1164;1891138.599644
0,14,7,9,5,10,3,28,45,12,44,19,55,36,65,63,95,91,92,83,84,56,62,21,32,31,72,46,70,66,80,81,73,90,88,2,20,23,30,15,59,58,52,60,22,40,17,41,34,85,69,64,89,76,86,97,94,74,79,50,57,6,43,37,38,24,25,11,68,61,78,48,54,53,75,26,29,16,71,67,99,77,87,82,98,49,96,47,93,33,39,27,51,35,42,13,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13;13235578871255005297;1161;1982837.723707
0,9,5,32,21,70,31,59,56,84,83,63,95,91,92,65,72,36,55,3,10,14,7,45,12,62,44,19,28,68,66,80,81,73,90,86,97,94,74,88,35,37,41,34,43,6,57,50,79,52,58,49,69,64,89,76,85,46,60,22,40,15,30,20,2,23,17,38,24,25,4,8,1,13,42,16,51,27,39,33,93,47,96,82,98,53,54,48,75,61,78,87,77,99,67,71,26,29,11,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14;17784125318686945540;1163;2109936.399583
0,9,5,32,21,62,50,70,66,80,84,83,63,95,91,92,31,72,56,58,36,55,28,3,10,14,7,45,12,44,19,65,81,73,90,86,89,64,94,97,76,85,49,69,52,57,35,38,2,20,30,15,23,40,17,41,37,6,43,34,59,46,60,22,88,74,79,71,24,25,4,8,1,51,27,39,33,93,47,99,61,78,48,54,53,75,67,98,82,87,77,96,26,29,11,68,16,42,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15;15956506419893335137;1162;2232590.957182
0,14,7,9,5,32,21,62,50,70,66,80,81,73,83,84,63,95,91,92,31,59,56,72,36,55,10,3,28,45,12,44,19,65,90,88,61,97,94,74,79,52,69,64,89,76,86,34,41,43,6,57,17,23,30,15,20,2,58,49,85,46,60,22,40,35,38,37,33,93,47,99,77,87,78,48,54,53,75,67,98,82,96,16,42,13,51,27,39,29,11,68,26,71,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16;2899130862535483918;1170;1761226.536341
0,14,10,3,28,62,56,84,83,63,95,91,92,65,90,73,81,80,66,70,31,45,36,72,19,55,15,12,44,21,32,5,9,7,68,11,75,67,99,47,93,24,25,4,8,1,18,13,42,16,98,49,96,82,87,53,54,48,78,35,51,27,39,29,26,71,86,77,94,74,88,61,97,52,58,59,2,20,30,23,17,41,34,43,6,57,50,79,76,85,69,64,89,46,60,22,40,33,37,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17;11850605890185619915;1160;1892689.80365
0,14,7,9,5,10,3,62,50,70,66,68,56,59,46,55,36,72,31,92,91,95,63,65,19,28,32,21,44,45,12,15,83,84,80,81,73,90,86,94,97,61,88,74,79,76,89,64,69,85,49,58,52,60,22,43,6,30,23,2,20,17,38,35,57,34,41,37,33,40,24,54,48,78,77,99,47,93,26,96,82,87,53,75,11,25,4,8,1,51,27,39,29,42,16,71,67,98,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18;13353388233111958045;1163;2125782.671844
0,14,7,9,5,10,3,28,45,12,44,19,55,36,65,63,72,56,84,83,95,91,92,31,32,21,62,50,70,66,80,81,73,90,61,88,94,97,86,76,85,49,58,46,60,22,40,33,37,41,15,38,2,20,30,23,17,43,6,59,34,57,52,69,64,89,74,79,71,67,75,53,54,48,78,35,42,16,51,27,39,29,26,68,11,99,47,93,13,87,77,96,82,98,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19;6644193456908987648;1163;2047653.097254
0,14,10,3,55,36,70,66,68,21,62,44,15,12,45,31,59,56,72,63,81,80,84,83,95,91,92,65,19,28,32,5,9,7,39,27,51,16,42,4,8,1,18,13,29,11,25,24,71,26,96,82,98,53,54,47,93,33,78,48,75,67,99,77,87,73,94,97,76,86,90,61,88,49,58,52,69,64,89,74,79,50,57,34,41,2,20,30,23,17,40,22,60,46,85,6,43,35,37,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20;9748498986499756733;1160;2034944.568037
0,10,3,14,7,9,5,21,62,55,19,44,12,45,28,32,31,70,36,72,63,83,84,56,68,66,80,81,73,95,91,92,65,90,61,88,74,79,50,57,6,59,58,49,86,94,97,52,69,64,89,76,85,46,60,22,40,17,23,20,2,30,15,41,37,34,43,35,38,24,25,4,8,1,18,13,42,16,71,53,75,67,96,82,98,33,93,47,54,48,78,87,77,99,11,29,26,51,27,39
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21;9610614758425770644;1163;2041021.879454
0,9,5,32,21,7,14,10,3,28,62,50,70,66,68,56,84,83,80,81,92,91,95,63,72,36,55,15,12,44,45,31,59,19,65,90,86,34,57,6,43,41,37,35,38,20,2,30,23,17,40,22,60,46,85,76,89,64,69,49,58,52,79,74,88,61,97,94,73,87,77,78,48,75,67,98,82,96,16,42,4,8,1,18,13,51,27,39,33,93,26,71,24,25,11,29,53,54,47,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22;16467222360164019310;1167;2032608.66334
0,14,7,9,5,32,21,62,50,70,66,68,56,84,83,92,91,95,63,72,36,55,10,3,28,45,12,44,19,65,80,81,73,90,23,17,38,35,43,37,41,2,20,30,15,60,46,89,64,69,52,79,76,85,49,58,59,6,57,34,40,22,88,74,94,97,86,77,87,31,39,29,11,25,24,71,26,75,67,96,82,98,48,54,16,42,1,8,4,18,13,53,27,51,47,93,33,78,61,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23;11726302834367551336;1167;2040927.697703
0,14,10,3,55,36,70,66,80,81,73,83,84,56,62,21,32,5,9,7,45,12,44,19,28,72,63,95,91,92,65,90,61,88,74,94,97,52,58,59,46,60,22,40,17,38,15,30,20,2,23,43,6,37,41,34,57,50,79,76,85,49,69,64,89,86,71,16,42,35,78,48,98,82,96,77,87,53,54,31,99,67,75,24,25,4,8,1,18,13,11,68,26,29,27,51,47,93,33,39
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24;8896860786397106362;1165;1631872.435768
0,14,7,9,5,32,21,62,56,84,83,80,81,65,19,44,12,45,28,3,10,55,36,72,63,95,91,92,31,70,66,90,35,38,15,30,20,2,23,17,41,37,33,40,22,60,46,85,49,58,59,34,43,6,57,50,79,52,69,64,89,74,88,61,97,94,76,86,93,47,68,11,29,42,16,51,27,39,26,71,24,25,4,8,1,18,13,54,53,75,67,98,48,78,77,96,82,87,73,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25;6737285527070588895;1162;2054181.290592
0,14,7,9,5,10,3,55,36,72,63,95,91,92,83,84,56,62,21,32,28,45,12,44,19,65,70,66,80,81,73,90,76,85,46,60,22,40,15,38,37,41,34,86,89,64,94,97,61,69,52,58,59,20,2,30,23,17,6,43,35,57,50,79,74,88,71,26,29,11,68,16,42,13,18,1,8,4,25,24,93,47,51,27,53,54,48,78,33,39,31,99,77,87,82,96,49,98,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26;11634350522773239934;1167;1972045.949997
0,14,7,9,5,10,3,55,62,21,15,12,45,36,72,63,83,84,56,58,44,19,28,32,31,70,66,80,81,73,95,91,92,65,90,35,59,2,20,30,23,38,37,33,40,17,41,34,43,6,57,50,79,52,97,61,88,74,94,64,69,85,46,60,22,89,76,86,77,87,82,96,49,98,67,75,53,54,48,78,99,47,93,13,42,11,68,26,29,39,27,51,16,71,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27;7808547232002136844;1163;1971198.845785
0,9,5,32,21,10,7,14,3,28,45,12,44,19,59,46,72,63,84,83,80,56,68,66,70,31,92,91,95,73,81,65,36,55,62,47,90,60,22,40,26,30,15,41,17,23,20,2,38,35,43,34,37,6,57,50,79,74,88,61,69,64,89,76,85,49,58,52,97,94,86,93,33,78,99,77,87,53,54,48,96,82,98,67,75,11,29,39,27,51,16,42,13,25,24,71,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28;3287009989320200796;1160;2067502.446018
0,9,5,32,19,28,3,55,36,72,63,95,91,92,65,10,14,7,45,31,59,58,44,12,15,21,62,50,70,66,68,56,84,83,80,81,73,90,61,88,74,79,76,85,46,60,35,38,37,41,34,43,6,57,17,23,30,20,2,40,22,89,64,69,52,97,94,86,77,87,82,96,49,98,16,42,13,29,11,53,75,67,99,78,33,93,48,54,47,51,27,39,26,71,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29;8484872300069380217;1161;1922719.97833
0,14,7,9,5,32,21,62,28,45,36,55,3,10,15,12,44,19,65,63,72,56,84,83,95,91,92,31,70,66,80,81,73,90,61,88,74,94,97,52,79,50,57,17,23,30,20,2,38,35,37,41,34,43,6,59,58,49,86,76,89,64,69,85,46,60,22,40,24,25,4,8,1,18,13,42,16,51,27,54,53,98,67,75,48,78,71,26,68,11,29,39,33,93,47,96,82,87,77,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30;8138020970177873692;1166;1730600.136127
0,14,7,9,5,32,21,62,56,59,31,72,10,3,28,45,12,15,44,19,55,36,70,66,80,83,84,63,95,91,92,65,81,73,90,77,86,34,41,17,43,6,85,76,89,64,69,52,58,46,60,22,40,33,37,38,20,2,30,23,57,50,79,74,88,61,97,94,71,24,25,4,8,1,18,13,42,16,51,27,39,29,26,93,47,54,53,87,82,96,49,98,48,78,35,68,11,75,67,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31;16735953543485209995;1162;2000696.995291
0,14,7,9,5,32,21,10,3,28,19,55,36,72,65,63,95,91,92,83,84,56,62,44,12,45,31,70,66,80,81,73,90,58,59,6,43,34,57,50,79,76,85,46,60,22,40,23,17,38,35,37,41,15,30,20,2,88,74,94,97,52,69,64,89,86,77,99,61,68,11,13,18,1,8,4,25,24,71,26,42,16,29,39,33,93,47,51,27,53,54,48,78,87,82,96,49,98,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32;957827445528146549;1162;1490723.676978
0,9,5,14,7,10,15,21,32,3,55,36,72,63,95,91,92,83,80,66,70,50,62,44,12,84,56,59,31,45,28,19,65,81,73,90,69,64,89,46,60,22,40,17,23,30,20,2,38,37,41,34,57,6,43,35,88,74,79,76,85,49,58,52,97,94,86,77,87,82,96,26,71,53,98,48,54,24,25,4,8,1,18,13,42,16,51,27,39,29,11,68,47,93,33,78,61,99,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33;9178821638437730898;1164;1483362.226999
