0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
49;3975454624479931874;275;2198.344042
0,15,16,21,17,20,6,12,14,10,28,8,13,9,5,11,7,4,2,3,29,24,27,23,25,19,22,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
50;1666912681748276242;272;2180.019208
0,15,20,17,16,21,6,12,13,5,11,9,14,10,28,8,7,4,2,3,29,27,24,26,23,25,19,22,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
best;9176377229071207081;271;2542.961958
0,15,20,17,16,21,6,14,10,28,12,13,9,5,11,8,7,4,2,3,22,19,29,27,24,25,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
