8;1625020296661546126;1179;134291.113167
0,8,4,42,13,98,49,96,82,87,53,54,48,78,61,99,67,75,16,71,27,51,47,93,33,39,29,11,25,24,57,6,18,1,2,20,30,26,43,34,40,22,60,37,41,23,17,38,35,90,77,86,89,64,88,74,79,76,85,69,52,97,94,95,73,81,80,66,68,46,59,12,45,44,62,50,70,31,72,56,58,36,55,15,21,32,19,28,3,10,14,7,9,5,83,84,63,65,92,91
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9;8722260422266777814;1168;146883.657125
0,9,5,32,21,62,50,70,66,80,63,95,91,92,83,84,56,72,31,59,12,44,15,10,7,14,3,45,36,55,19,65,81,73,90,88,61,97,86,76,94,74,79,52,58,49,69,64,89,22,60,46,85,6,43,35,38,17,23,30,26,40,20,2,37,41,34,57,24,25,4,8,1,42,16,54,53,75,67,96,82,87,77,99,71,98,48,78,33,93,47,51,27,39,28,68,11,29,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10;18422523289718600251;1171;156445.305042
0,59,31,70,66,68,56,84,63,72,36,55,19,44,45,12,15,21,32,5,9,7,14,10,3,28,62,50,65,92,91,95,83,80,81,73,90,35,57,6,43,26,40,22,60,46,85,76,79,74,94,97,86,34,41,37,38,17,23,30,20,2,89,64,69,52,58,49,88,61,78,67,75,53,87,77,96,82,98,48,54,24,25,4,8,1,18,13,42,16,71,47,93,33,51,27,39,29,11,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11;12120595211417451604;1164;162957.8395
0,14,7,9,5,10,3,28,32,21,62,52,55,36,72,56,92,91,95,83,84,63,65,19,44,45,12,59,31,70,66,80,81,73,90,58,49,85,76,86,69,64,89,46,60,22,40,17,41,34,37,35,43,6,57,50,79,74,88,61,97,94,15,23,30,2,20,38,24,25,4,8,1,39,33,93,47,96,82,98,48,75,67,71,27,51,13,42,16,54,53,87,77,99,78,29,26,68,11,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12;11180516292616150398;1165;166037.51225
0,14,7,9,5,10,3,55,36,70,66,68,56,62,21,32,28,45,12,44,19,72,63,83,84,80,81,73,95,91,92,65,90,86,15,30,20,2,23,17,38,37,41,34,59,58,49,69,64,89,76,85,46,60,22,40,26,43,6,57,50,79,74,88,61,94,97,52,71,24,25,4,8,1,18,13,29,11,75,67,98,48,54,31,39,33,93,47,96,82,87,53,27,51,16,42,35,78,77,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13;13235578871255005297;1154;164120.380542
0,14,7,9,5,10,3,28,32,21,62,50,70,66,68,46,55,36,72,56,59,31,45,12,44,19,65,92,91,95,63,83,84,80,81,73,90,2,20,38,37,35,57,6,43,34,41,15,30,23,17,40,22,60,52,58,49,85,76,79,74,88,61,97,94,69,64,89,86,77,99,47,93,27,51,16,42,11,13,96,82,87,78,48,54,53,75,67,98,33,39,29,26,71,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14;17784125318686945540;1164;164660.00775
0,14,7,9,5,10,21,32,3,28,45,12,44,62,50,70,66,68,56,92,91,95,73,81,80,84,83,63,72,36,55,19,65,90,35,38,20,2,30,15,59,58,52,69,85,76,79,74,88,61,97,86,94,64,89,46,60,22,40,33,37,6,43,17,23,41,34,57,24,25,11,75,67,99,78,48,98,82,87,77,96,49,53,27,51,1,8,4,71,16,42,29,26,39,31,54,47,93,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15;15956506419893335137;1160;165143.897917
0,14,7,9,5,32,21,62,50,70,66,80,81,73,83,84,56,59,31,72,63,95,91,92,65,12,44,19,28,45,10,3,55,36,90,69,64,89,74,88,61,97,94,86,76,79,52,58,49,85,46,60,22,40,23,30,15,41,37,35,38,2,20,17,6,43,34,57,24,25,11,29,71,26,68,16,96,77,87,82,98,67,75,53,54,48,78,99,47,93,33,39,27,51,1,8,4,42,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16;2899130862535483918;1162;165742.577417
0,9,5,10,14,7,45,12,44,19,28,3,83,84,63,72,56,59,31,32,21,62,55,36,70,66,80,81,73,95,91,92,65,90,61,88,74,79,52,58,49,85,46,60,22,40,35,38,17,23,30,20,2,18,15,41,37,6,43,34,57,50,97,94,76,89,64,69,86,77,87,82,96,13,42,16,51,27,54,24,25,4,8,1,68,11,29,39,26,71,67,75,53,98,48,78,33,93,47,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17;11850605890185619915;1168;155524.745375
0,14,7,9,5,10,3,55,36,72,56,59,31,70,66,80,81,73,83,84,63,95,91,92,65,19,32,28,62,21,44,12,45,33,93,47,99,78,48,54,53,27,39,26,68,11,29,42,35,51,13,75,67,98,82,87,77,96,16,71,24,25,4,8,1,18,15,20,2,30,23,17,40,22,89,64,94,86,52,60,46,58,49,85,69,90,61,88,74,79,76,97,50,57,6,43,34,41,37,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18;13353388233111958045;1162;164023.951875
0,14,7,9,5,10,3,28,19,44,12,45,31,32,21,15,92,91,95,73,81,80,84,83,63,72,56,68,66,70,50,62,55,36,65,90,86,76,79,52,97,94,74,88,61,69,64,89,22,60,46,85,49,58,59,34,43,23,30,20,2,41,17,38,6,57,37,33,40,24,71,26,93,47,51,35,42,16,54,48,78,87,77,99,96,82,98,67,75,53,27,39,29,11,25,4,8,1,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19;6644193456908987648;1170;172543.48525
0,9,5,21,32,19,65,36,55,3,10,14,7,45,12,44,62,56,84,83,92,91,95,63,72,31,70,66,80,81,73,90,76,89,64,69,86,97,61,88,74,79,50,57,34,59,46,85,49,58,52,60,22,43,6,37,41,15,30,23,2,20,17,38,33,40,24,25,13,18,4,8,1,42,16,51,27,53,75,11,29,39,28,54,48,78,35,68,47,93,26,71,67,98,94,96,82,87,77,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20;9748498986499756733;1158;159914.955584
0,14,7,9,5,10,3,32,21,62,50,70,66,68,56,59,31,72,46,55,36,45,28,19,44,12,65,92,91,95,63,83,84,80,81,73,90,61,88,74,79,76,86,94,97,52,60,22,40,33,37,57,6,41,34,43,35,38,17,23,30,15,20,2,58,49,85,69,64,89,71,26,93,47,54,53,75,67,98,48,78,77,87,82,96,16,42,11,29,39,27,51,13,18,1,8,4,25,24,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21;9610614758425770644;1174;143795.357917
0,14,3,55,36,70,66,80,81,65,19,44,15,12,45,31,92,91,95,63,83,84,56,62,28,32,21,10,5,9,7,8,4,25,24,54,53,75,48,78,77,87,73,99,47,93,26,29,72,49,96,82,98,67,71,16,42,13,39,27,51,35,68,11,18,1,2,30,20,17,23,41,34,43,6,59,58,46,57,50,79,74,94,86,89,64,69,85,76,90,88,61,97,52,60,22,40,33,37,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
22;16467222360164019310;1161;157315.211292
0,14,7,9,5,10,3,28,45,12,44,19,55,36,58,59,31,32,21,62,50,70,66,68,56,84,83,92,91,95,63,72,65,81,80,90,77,86,52,69,64,89,22,60,46,85,76,79,74,88,61,97,94,20,40,17,41,34,57,35,43,6,37,38,23,15,30,2,1,8,4,25,24,71,26,29,11,99,73,87,82,96,49,98,67,75,53,54,48,78,47,93,33,39,27,51,16,42,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23;11726302834367551336;1168;173887.808917
0,14,7,9,5,10,3,28,62,46,55,19,44,12,45,31,32,21,83,84,56,72,36,70,66,80,81,73,95,91,92,63,65,90,35,38,37,34,41,17,40,22,60,2,20,86,89,64,69,52,97,61,88,74,94,76,79,50,57,23,30,15,43,6,59,58,49,85,71,67,98,33,93,47,99,77,87,82,96,26,68,11,13,42,16,51,27,39,29,78,48,75,53,54,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24;8896860786397106362;1168;160471.486333
0,14,7,9,5,10,3,55,52,62,44,12,45,28,19,65,92,91,95,83,21,32,31,59,56,84,63,72,36,70,66,80,81,73,90,61,88,74,79,76,85,69,49,58,23,30,15,40,22,60,46,86,89,64,94,97,50,57,6,43,34,41,37,38,17,20,2,18,4,8,1,68,11,25,24,71,26,29,13,51,27,39,33,93,47,54,53,87,77,78,35,42,16,96,82,98,48,75,67,99
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25;6737285527070588895;1173;141867.208375
0,9,5,14,7,10,3,28,19,44,62,21,32,31,72,56,80,83,84,63,95,91,92,65,90,73,81,36,45,12,68,66,70,55,33,93,47,54,48,78,96,82,87,77,99,67,98,13,42,16,51,27,53,75,26,39,29,11,25,1,8,4,71,24,40,22,60,46,85,76,79,74,88,61,94,64,89,86,49,69,52,97,50,57,34,41,17,43,6,18,2,20,15,30,23,58,59,37,35,38
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26;11634350522773239934;1168;155045.639375
0,14,7,9,5,10,3,83,84,56,62,52,55,36,72,63,65,19,44,12,15,21,32,28,45,31,70,66,80,81,73,92,91,95,94,86,77,90,88,61,97,50,57,34,41,37,35,38,20,2,30,23,17,43,6,59,58,49,69,64,89,74,79,76,85,46,60,22,40,33,93,47,99,71,24,25,4,8,1,51,11,68,16,42,26,96,82,98,67,75,53,27,39,29,87,78,48,54,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27;7808547232002136844;1161;155286.254583
0,14,7,9,5,10,3,28,45,36,55,19,44,12,83,84,80,81,73,95,91,92,31,32,21,62,50,70,66,68,56,72,63,65,90,35,38,37,41,34,43,17,23,30,15,20,2,40,22,89,64,69,49,58,59,6,57,52,60,46,85,76,79,74,88,61,97,94,86,71,26,78,77,87,82,96,47,93,33,98,48,54,53,27,51,16,42,11,29,39,13,18,1,8,4,25,24,99,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28;3287009989320200796;1168;156118.061
0,9,5,32,31,92,91,95,73,81,80,66,70,36,55,3,10,14,7,45,12,44,19,28,62,21,83,84,56,72,63,65,90,76,79,26,40,22,60,52,69,64,89,46,85,49,58,59,34,41,23,17,38,2,20,30,15,37,35,43,6,57,50,97,61,88,74,94,86,71,24,25,11,68,4,8,1,18,13,42,16,51,27,39,29,53,54,48,78,87,82,96,77,99,47,93,33,98,67,75
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29;8484872300069380217;1159;168140.245709
0,14,7,9,5,10,3,28,45,12,44,19,59,56,84,83,63,72,21,32,31,92,91,95,73,81,80,66,70,50,62,52,55,36,65,90,86,94,97,61,88,74,79,76,85,69,64,89,46,57,6,43,34,41,37,38,15,30,23,17,20,2,58,60,22,40,24,25,4,8,1,51,27,39,29,26,71,49,96,16,42,35,78,48,54,53,75,67,99,77,87,82,98,33,93,47,68,11,13,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30;8138020970177873692;1166;163168.511125
0,14,10,5,9,7,84,80,81,73,95,91,92,65,72,63,83,15,21,32,31,45,12,44,19,55,3,28,62,56,68,66,70,36,90,2,20,30,23,17,41,37,38,35,59,58,49,85,69,64,89,86,52,97,50,57,46,60,22,40,34,43,6,94,76,79,74,88,77,87,82,96,13,42,16,51,27,39,33,93,47,99,61,78,48,54,53,98,67,75,11,29,26,71,24,25,4,8,1,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31;16735953543485209995;1165;167394.530333
0,14,7,9,5,32,21,10,3,28,19,44,12,45,31,95,73,81,80,83,84,56,93,91,92,65,63,72,36,55,52,62,50,70,66,68,33,39,13,42,16,51,27,53,54,47,96,82,87,77,99,78,48,98,67,75,26,71,24,25,4,8,1,18,11,29,38,35,90,86,89,64,94,97,76,79,74,88,61,69,85,49,58,59,46,60,22,40,15,30,23,17,41,37,34,57,6,43,2,20
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
32;957827445528146549;1166;157007.565167
0,9,5,32,21,68,66,70,36,55,3,10,14,7,45,12,44,62,28,19,65,63,83,84,56,72,31,92,91,95,73,81,80,90,86,52,58,49,69,64,89,74,88,61,94,97,50,79,76,85,46,60,22,40,33,37,41,34,59,35,57,6,43,15,38,17,23,30,20,2,1,8,4,25,24,71,26,93,47,99,78,48,54,53,75,67,98,82,96,77,87,13,42,16,51,27,39,29,11,18
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33;9178821638437730898;1165;148352.065458
