0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
8;1625020296661546126;276;12194.594916
0,28,10,14,12,13,9,5,11,8,6,21,16,17,20,15,4,7,3,2,22,19,29,27,24,25,23,26,1,18
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2
9;8722260422266777814;271;12600.540958
0,15,20,17,16,21,6,14,9,5,11,10,28,12,13,8,7,4,2,3,22,19,25,23,29,27,24,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
10;18422523289718600251;283;12834.549833
0,15,20,4,21,16,6,12,28,10,14,9,13,2,11,7,8,3,22,17,29,19,25,23,1,27,24,26,5,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11;12120595211417451604;273;11661.907042
0,15,20,16,21,6,11,5,9,13,12,28,10,14,8,7,4,2,3,29,23,26,1,27,24,25,19,22,17,18
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
12;11180516292616150398;278;11638.0585
0,8,11,9,13,12,28,10,14,6,21,16,15,20,17,29,27,24,25,19,22,5,18,1,23,26,3,2,7,4
1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
13;13235578871255005297;275;11703.487
0,28,10,14,9,5,11,8,13,12,6,20,15,16,21,22,19,26,1,18,17,29,27,24,25,23,2,3,7,4
1,1,1,1,1,1,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
14;17784125318686945540;274;11786.029291
0,20,15,16,21,6,12,14,10,28,9,13,5,11,8,7,4,2,3,26,19,22,17,18,1,27,24,29,23,25
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
15;15956506419893335137;273;12252.742791
0,15,20,17,16,21,6,14,12,13,10,28,9,5,11,8,7,4,3,2,23,29,27,24,25,22,19,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
16;2899130862535483918;275;12278.936917
0,28,10,13,8,11,5,9,14,12,6,21,16,15,20,17,18,1,26,23,29,27,24,25,19,22,3,2,7,4
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
17;11850605890185619915;274;12626.885041
0,15,20,17,16,21,6,14,10,28,12,13,9,11,8,7,4,3,2,23,29,27,24,25,19,26,1,18,5,22
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
18;13353388233111958045;273;11868.651833
0,15,20,17,16,21,6,11,5,9,28,10,14,12,13,8,7,4,2,3,29,23,25,22,19,27,24,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
19;6644193456908987648;275;12057.8505
0,15,16,21,17,20,6,12,14,8,28,10,13,9,11,7,4,2,3,26,1,27,24,29,23,25,19,22,5,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
20;9748498986499756733;279;12459.865125
0,28,10,13,12,14,9,5,11,8,6,21,16,20,15,4,7,3,2,22,19,26,24,27,29,17,18,1,23,25
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
21;9610614758425770644;274;13100.899292
0,15,20,17,16,21,6,8,28,10,11,5,9,14,12,13,7,4,3,2,27,29,23,26,24,25,19,22,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
22;16467222360164019310;277;11665.637459
0,4,7,3,2,22,29,24,27,23,25,19,26,1,18,5,11,10,28,9,14,8,13,12,6,21,16,17,20,15
3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
23;11726302834367551336;274;11742.99425
0,15,20,17,16,21,6,11,9,13,12,14,10,28,8,7,4,2,3,27,24,25,19,29,23,26,1,18,5,22
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
24;8896860786397106362;271;12645.318875
0,15,20,17,16,21,6,12,28,10,13,5,11,9,14,8,7,4,2,3,22,19,29,27,24,25,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
25;6737285527070588895;271;12802.160834
0,15,20,17,16,21,6,14,10,28,12,13,9,5,11,8,7,4,2,3,22,19,29,27,24,25,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
26;11634350522773239934;276;12831.38125
0,28,10,11,9,14,12,13,8,6,15,20,17,16,21,22,5,18,1,26,19,25,24,27,29,23,4,7,2,3
1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
27;7808547232002136844;274;13150.865042
0,20,15,16,21,6,14,12,28,10,13,9,5,11,8,7,4,2,3,22,17,18,1,27,24,26,19,29,23,25
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
28;3287009989320200796;273;12131.338833
0,20,15,17,16,21,6,14,12,13,9,5,11,10,28,8,7,4,2,3,29,27,24,25,23,26,19,22,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
29;8484872300069380217;272;12676.259125
0,15,20,17,16,21,6,12,13,8,11,5,9,14,10,28,7,4,2,3,22,19,25,23,29,27,24,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
30;8138020970177873692;277;11978.424084
0,7,4,3,2,27,29,24,25,23,1,26,19,22,5,18,10,28,12,13,9,14,8,11,6,21,16,17,20,15
3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0
31;16735953543485209995;272;12399.700875
0,15,20,17,16,21,6,12,28,10,11,5,13,9,14,8,7,4,3,2,18,1,26,24,27,29,23,25,19,22
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
32;957827445528146549;274;12841.241333
0,20,15,16,21,6,12,13,9,11,5,28,10,14,8,7,4,2,3,26,1,18,17,22,19,25,23,27,24,29
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
33;9178821638437730898;274;12601.108083
0,15,20,17,16,21,6,14,9,13,12,28,10,11,8,7,4,2,3,22,19,25,24,27,1,18,5,26,23,29
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
34;2354512119315649564;275;12236.289208
0,15,20,17,16,21,6,14,12,13,9,11,10,28,8,7,4,2,3,22,19,26,5,18,1,25,23,27,24,29
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
35;10160966691791677292;277;12944.505042
0,8,13,12,28,10,11,9,14,6,15,20,17,16,21,22,19,29,27,1,18,5,26,24,25,23,2,3,7,4
1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
36;27474500062045820;277;12210.790791
0,28,10,14,8,11,5,9,13,12,6,21,16,17,20,15,4,7,3,2,27,24,25,23,29,19,22,26,1,18
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2
37;7844575079918988844;271;13107.654292
0,15,20,17,16,21,6,12,14,9,13,10,28,5,11,8,7,4,2,3,22,19,29,27,24,25,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
38;15524044195614787644;272;12614.059625
0,15,20,17,16,21,6,11,5,14,12,13,9,28,10,8,7,4,2,3,22,19,25,24,27,29,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
39;4980590106503615414;276;12461.094
0,28,10,11,8,13,9,14,12,6,15,20,17,16,21,22,5,18,1,26,24,27,29,19,25,23,2,3,4,7
1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3
40;3943098024137922559;274;12406.532625
0,20,15,16,21,6,12,14,9,28,10,11,5,13,8,7,4,3,2,18,17,22,19,29,27,24,26,1,23,25
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
41;141425323448007506;274;11895.498708
0,15,20,16,21,6,14,9,5,11,10,28,12,13,8,7,4,3,2,18,17,29,27,24,26,1,23,25,19,22
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
42;16001952662412044218;275;12749.715458
0,20,15,16,21,6,12,13,9,11,5,14,10,28,8,7,4,2,3,26,24,27,23,25,1,18,17,29,19,22
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
43;6069959457317431616;273;12981.878541
0,15,20,17,16,21,6,14,9,13,12,28,10,11,5,8,7,4,2,3,26,24,27,29,19,22,25,23,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
44;2033442876187297925;271;12431.495375
0,15,20,17,16,21,6,12,13,9,28,10,11,5,14,8,7,4,2,3,22,19,25,24,27,29,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
45;7223543130371895193;278;12571.59
0,28,10,14,9,11,8,13,12,6,21,16,15,20,17,29,19,22,5,18,1,26,23,25,24,27,2,3,7,4
1,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
46;4350234967155519396;271;12911.607167
0,15,20,17,16,21,6,14,12,28,10,11,5,9,13,8,7,4,2,3,22,19,29,27,24,25,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
47;10524526614539617298;280;13582.448333
0,15,4,20,17,16,21,6,12,14,10,28,9,13,2,11,7,8,3,22,19,29,27,24,25,23,1,26,5,18
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
48;3004527168784687515;273;9793.065667
0,15,20,17,16,21,6,11,9,13,12,28,10,14,8,7,4,2,3,29,27,24,26,1,23,25,19,22,5,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
49;3975454624479931874;271;9703.969709
0,15,20,17,16,21,6,12,13,9,14,5,11,10,28,8,7,4,2,3,22,19,25,24,27,29,23,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
50;1666912681748276242;277;9395.567792
0,8,28,10,13,9,11,5,14,12,6,15,20,17,16,21,2,18,1,26,23,25,24,27,29,19,22,7,4,3
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3
best;8722260422266777814;271;12600.540958
0,15,20,17,16,21,6,14,9,5,11,10,28,12,13,8,7,4,2,3,22,19,25,23,29,27,24,26,1,18
0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,2,2,2,2,2,2,2,2,2,2
